Age,Sex,Children
19,female,0
18,male,1
28,male,3
33,male,0
32,male,0
31,female,0
46,female,1
37,female,3
37,male,2
60,female,0
25,male,0
62,female,0
23,male,0
56,female,0
27,male,0
19,male,1
52,female,1
56,male,0
30,male,0
30,female,1
18,male,0
34,female,1
59,female,3
63,female,0
55,female,2
23,male,1
31,male,2
22,male,0
18,female,0
19,female,5
63,male,0
28,male,1
19,male,0
62,female,3
26,male,0
35,male,1
60,male,0
24,female,0
31,female,2
41,male,1
37,female,2
38,male,1
55,male,0
18,female,2
28,female,0
36,male,1
21,female,2
48,male,1
36,male,0
40,female,3
58,male,2
58,female,2
18,male,2
53,female,1
34,female,2
43,male,3
25,male,4
64,male,1
28,female,1
20,female,0
61,female,2
40,male,1
40,female,0
27,female,0
31,male,5
53,female,3
58,male,1
44,male,2
57,male,0
29,female,1
21,male,0
22,female,0
41,female,0
31,male,1
45,female,0
22,male,1
48,female,4
45,male,2
57,female,0
46,female,0
55,female,0
21,female,0
59,male,3
35,male,2
64,female,2
54,female,3
38,male,0
61,female,3
20,male,1
19,female,1
26,male,2
29,male,0
54,male,1
37,male,0
52,male,3
58,male,0
49,female,0
44,male,1
47,female,3
26,female,0
52,female,0
32,female,2
38,male,2
59,female,0
61,female,0
53,female,2
34,male,2
26,male,1
29,male,2
30,male,3
29,female,3
46,male,3
51,female,1
48,male,0
32,female,3
42,female,0
40,female,1
44,male,0
50,female,3
47,male,4
20,female,5
27,male,3
49,male,0
35,female,1
46,female,2
41,female,3
22,male,3
44,female,0
36,male,3
26,female,2
30,female,3
41,female,1
29,female,2
61,male,0
36,female,0
56,female,1
39,female,0
45,female,2
51,female,0
64,female,0
48,female,1
46,male,0
59,male,0
40,male,4
24,male,2
41,female,2
53,female,0
26,female,1
32,male,3
42,male,0
55,male,3
28,male,0
58,female,0
47,male,2
42,female,1
59,male,1
39,male,2
40,female,2
23,female,2
33,female,1
55,female,1
40,male,3
54,male,0
24,male,0
29,male,1
63,female,2
54,male,2
50,male,0
55,female,3
38,female,0
51,male,4
20,female,1
45,male,1
49,male,1
50,male,2
41,male,2
50,male,1
47,female,2
19,male,2
59,male,2
54,male,3
30,male,1
46,male,1
59,female,1
25,male,2
25,male,3
47,male,1
31,male,3
56,female,2
28,female,2
57,female,2
52,male,0
32,male,1
34,male,1
26,female,4
34,male,0
27,female,1
64,female,1
61,female,1
43,female,2
64,male,0
62,male,1
62,male,0
49,female,4
34,female,3
33,male,2
36,female,1
50,female,0
30,female,0
47,male,3
48,female,2
21,female,1
49,female,1
56,female,3
42,female,2
18,male,3
20,male,0
23,female,0
39,female,3
64,female,3
27,female,2
35,female,2
24,female,3
48,male,4
43,female,3
64,male,2
49,male,3
31,male,0
52,female,2
33,female,0
47,female,1
38,male,3
44,female,1
25,male,5
43,female,1
36,female,2
48,male,2
45,male,5
38,female,1
27,female,3
60,male,3
35,male,3
52,female,5
31,female,1
56,male,1
39,male,4
32,male,2
49,female,3
62,female,2
60,female,1
18,female,1
47,female,0
61,male,1
63,male,3
49,male,2
48,male,3
53,male,1
21,male,4
44,female,2
43,male,0
51,male,1
37,male,3
21,male,2
51,male,0
39,male,1
32,female,0
42,male,1
19,female,2
57,male,1
33,female,3
53,male,0
20,female,2
54,female,0
54,female,2
25,female,0
43,female,0
28,male,2
35,female,3
49,female,5
30,female,2
62,female,1
52,male,1
32,female,1
21,male,3
20,male,2
41,male,0
43,male,2
30,male,2
38,female,2
37,male,4
29,female,0
33,male,1
40,male,2
39,male,0
56,male,4
33,male,5
42,male,3
23,female,3
49,female,2
48,female,0
27,male,2
57,female,4
57,female,1
45,male,0
56,male,3
53,male,2
42,male,2
40,male,0
27,male,1
33,female,2
31,female,3
50,female,2
60,male,1
51,female,2
53,male,3
50,female,1
37,female,0
23,male,3
24,male,4
22,female,2
61,male,3
51,male,3
29,male,3
39,female,2
21,male,1
25,male,1
46,female,3
36,male,2
56,male,2
41,male,3
61,male,2
25,female,1
38,female,3
25,female,3
43,male,1
44,male,3
51,female,3
36,female,4
26,male,3
39,female,1
46,male,5
39,female,5
37,male,1
51,male,2
24,male,1
63,female,1
52,male,2
34,female,0
45,female,3
20,male,5
45,female,1
61,female,4
22,female,3
22,male,2
35,female,0
55,male,1
29,female,4
63,male,1
54,female,1
47,male,0
50,female,4
18,female,4
45,male,3
48,female,3
28,female,3
41,male,5
46,male,2
23,female,1
36,female,3
37,female,1
20,male,3
58,female,1
19,female,3
18,female,3
59,female,2
28,male,5
33,male,4
40,female,4
43,male,5
25,female,2
62,male,3
32,male,4
35,male,4
52,female,3
50,male,3
